Feature1,Feature2,NumFeature3,CatFeature1,CatFeature2,Class
-0.9649234605801045,4.919590530927242,,cat,green,0
0.6860514599984393,3.9960160796375908,9.185829802244477,dog,red,0
1.0584244868495878,7.212923541624143,8.41727148395129,cat,blue,1
-1.7587394864231143,2.4995679482103976,8.954680091637458,dog,green,0
-1.183258512665775,4.155008209135132,6.196330766114947,dog,green,0
-2.0392321777601006,7.055437497559067,11.261991033260246,mouse,blue,1
-0.26940683444455776,5.631045881840507,4.307687044228478,cat,green,1
0.7175422557959623,4.904282144694485,,mouse,red,1
1.502357052096028,5.502007086300293,,cat,blue,1
0.07409478041977519,5.3588283420976826,10.106165328879106,dog,green,1
1.6286155455712918,1.9666749074281573,7.144149917814029,mouse,green,0
-1.3801014582148914,4.301476229304077,3.586516886948167,mouse,blue,0
-1.7033824393551547,8.233043309027497,,mouse,green,1
-0.05554769889661878,3.681351730445665,5.049124807147746,dog,red,0
0.3840654489393073,4.363397971791332,9.305278245673328,mouse,green,0
-0.03269474809409311,3.916758473381625,18.82485927063222,cat,red,0
-2.0674421000398766,4.825969553363725,13.25594884787692,cat,blue,0
-0.08912003951278841,3.8337543373514036,3.154336688091517,dog,blue,0
-1.3044695005048532,5.97348300431612,3.6257421449384877,mouse,green,0
0.6696725488300385,5.394626824580533,10.759095463718793,cat,red,1
0.36659824609684827,6.547095230214036,,mouse,green,1
-0.9398797863273552,2.898117667622079,-0.008627406171433094,cat,red,0
-0.5138669173366935,4.319319034234193,12.661860056483617,dog,blue,0
-1.0592135218889516,4.5485547367757295,11.604678771604338,cat,blue,0
-0.06267909727317188,5.91129382017719,,cat,blue,1
0.9551423205012383,3.413557605585931,11.315175909089518,cat,blue,0
-0.9857260463355437,6.831307608516688,9.673446441638026,dog,red,1
0.5040465155178444,7.372831181035218,6.689057261616696,cat,red,1
-0.5302576183724408,3.0222553047288323,12.580674830439715,dog,green,0
-0.7928728322623442,4.018254210212868,17.649417442025754,dog,green,0
-0.10703035995455783,3.9361369834158153,7.49385496278273,cat,green,0
-1.035242322419374,10.264772409354997,4.896298948958507,mouse,green,1
-0.553649305347182,4.140199789584226,4.324402902943804,cat,green,0
-1.1978778925888485,8.35525088431227,5.666348833331412,dog,green,1
1.9647251329163893,2.4667360097867808,,mouse,blue,0
0.03526355197172861,3.0206980676712734,-0.698137817767801,cat,red,0
-0.6997255079925856,3.6267909363035984,12.195852122161629,,green,0
0.213979910734222,3.308621377106955,13.21956505148078,cat,red,0
-0.11232804969082982,4.464202531683003,1.0096082002855997,cat,blue,0
-0.22096959953322298,3.5824435945570037,5.104097818612003,cat,red,0
0.6141667000434252,3.361316814530853,10.398404899227069,mouse,blue,0
0.7575077100473051,7.316943992946655,,cat,red,1
-0.5305011476105275,7.44758724502633,12.598187341342953,dog,blue,1
-0.57581824064468,6.898592996750631,9.29431589241817,,blue,1
-0.275051697151644,6.047997911168656,16.323847633874827,mouse,blue,1
-2.301921164735585,5.185486131559105,8.39415300478159,dog,blue,0
-1.5151910621985523,4.005938618668183,5.084835066401231,mouse,green,0
1.3668742674445247,3.093684990489816,4.682790668691218,dog,green,0
1.6449677135012837,5.725991406865375,13.677342546408445,mouse,blue,1
-0.24903603955637832,2.652739214906404,10.148105709784582,cat,red,0
0.5765569630557664,3.0121581416492136,13.168579503625974,dog,red,0
0.3112501545435361,7.305826512409619,,dog,green,1
3.0788808084552377,8.801298083444173,,mouse,red,1
1.1195749114345768,5.786590276332961,4.299586994882782,mouse,blue,1
-0.12791759148076653,7.2129143045892885,4.896874797480897,mouse,blue,1
-0.9555404406004258,4.508303365112034,5.919679057541188,dog,red,0
-1.6064463202575725,2.3246516278246316,7.89822336711737,,green,0
0.2034636358672231,6.224343237237168,14.99574797308593,cat,green,1
-0.7563507452843033,6.138578646540128,15.992411761919495,mouse,red,1
-1.4222537095976742,5.143337107760488,8.535545848985016,cat,green,0
-0.6465728842425266,4.515249083789778,8.743595693376278,cat,red,0
-1.081548003614395,6.924421157162196,6.472831379713568,mouse,red,1
1.6871416350725648,3.0285339331450514,10.445938486192722,cat,green,0
0.8816397569494505,3.4524388422186845,11.012604413669683,cat,red,0
-0.007972641316617372,2.983786986479144,14.032377775011327,cat,green,0
1.4799441388900259,5.169945925271654,13.992193629912766,mouse,blue,1
0.0773683076476183,2.8242139757814835,,mouse,blue,0
-0.8612842013282637,3.631515638969513,9.23727526181441,,green,0
1.5231240772696573,3.588488875545604,16.92050015445052,dog,red,1
0.5389100436846587,4.478783335332084,7.809425363475416,cat,blue,1
-1.0372461543264564,2.0252511071920463,15.696209091816442,mouse,red,0
-0.1903386780836082,5.174409984074534,8.467740999944056,cat,blue,0
-0.8756182533847572,7.4946073013293555,10.87461733720982,cat,green,1
-1.382799730964336,5.270982744633524,4.315546538004255,mouse,red,0
0.9261775475316414,8.082642289602642,4.503757212167426,mouse,green,1
1.9094166404701305,7.66799637175385,13.627457861315072,dog,red,1
-1.3985675738191412,6.555470094495709,14.409091401003325,cat,blue,1
0.5629692366905709,5.149371685273771,10.132144531002464,cat,green,1
-0.6506425691218269,5.0450007764908795,3.862378786808044,cat,blue,0
-0.48712538376469605,6.52759954472652,10.219022783036072,dog,red,1
-0.5923939242388692,4.216658780991935,16.286174803371388,dog,red,0
-0.863990769679816,1.2349584970650724,18.7143323502588,cat,green,0
0.04852162794482699,5.98400810820592,8.416460338370428,mouse,blue,1
-0.8309501164110378,2.7378627401300575,1.7006607487110497,cat,green,0
0.2704568257798388,3.0757175436192306,14.201817997773894,cat,blue,0
-0.05023810944913695,5.000447895991576,8.620184517724995,cat,blue,0
-0.23894804686640975,4.809750244893061,14.7152032078052,mouse,red,0
-0.9075636620415979,2.1758487873687393,11.405361125088097,dog,red,0
-0.5767713305683327,5.330983128266281,5.58277947119075,dog,green,0
0.755391225825756,6.932279321722097,10.291221803296905,cat,red,1
0.5009171876243808,2.7433168594684343,16.54169183527164,cat,red,0
-0.977555244798551,7.544966661697519,9.25423005516378,,green,1
0.09933230542922587,1.879658349740112,4.825974182773112,mouse,green,0
0.751387123371789,9.234648288741907,2.0567791570167167,cat,green,1
-1.6694052811213718,4.177479139033033,6.139176565676742,mouse,blue,0
0.543360192379935,5.291233993653782,7.9493186911450895,cat,blue,1
-0.6626237589458467,1.2159328550286599,14.099995679586296,cat,blue,0
0.5705986685931593,4.875727867061383,4.3957536609418915,cat,green,1
-0.7632591565425169,5.456964355436384,17.768759428648178,dog,red,0
-1.804882100664519,4.827675791801011,3.3142389457940427,cat,blue,0
-1.6275424378831627,3.8738378458952525,21.657430462784184,cat,red,0
0.048084946661381994,3.1068709629443703,18.627592783772357,cat,blue,0
0.25972250172148187,7.261053239074622,10.70583124693996,cat,red,1
-0.9043166251044086,5.0616142699959,1.7615323261520395,mouse,blue,0
0.6385924587773739,8.081504753033546,9.72287969008789,mouse,red,1
-1.6615200622689599,3.947035290410154,8.06579521006747,cat,blue,0
-0.06607979864731657,4.130410613255566,3.6285638847453807,,blue,0
-1.2110161997624567,6.631188489192326,11.455048136237211,cat,blue,1
-0.6518361078021592,1.7540500759928719,5.88178435072178,cat,green,0
0.047398671316414016,2.573073279694154,6.4254707647520934,mouse,blue,0
-0.8604133652839524,7.194969942706328,8.981606827138222,mouse,red,1
-0.38455554422982535,2.6561321415536105,7.125455856471483,cat,red,0
1.0062928092144405,1.3618979693949047,20.390783085550147,dog,blue,0
-0.5768918695231487,8.737054376146181,7.321426835002251,cat,red,1
0.8356921120651418,2.212364704251589,12.204405056972378,cat,blue,0
-1.129706854657618,5.368238796656339,10.727612461051809,dog,red,0
0.5298041779152828,5.138170385448542,11.763751126294359,mouse,blue,1
1.4415686206579004,-0.6212566332361673,12.14544201805466,dog,blue,0
-2.4716445001272893,4.465365953664382,14.406807433030611,cat,red,0
-0.7968952554704768,5.8968264989582195,11.332230378093211,mouse,blue,1
0.57707212718054,5.708618763037721,11.1244789744316,dog,red,1
-0.2030453860429927,6.807041367607003,10.292385342340697,dog,blue,1
0.37114587337130883,4.225017370189132,9.307910738300128,cat,red,0
-0.6039851867158206,6.425008884184321,5.441010591696614,dog,green,1
0.08658978747289992,3.6213418638398562,9.695658112898993,cat,blue,0
-0.15567723539207948,2.17906516717445,,mouse,blue,0
1.1677820616598074,2.404543248637535,12.010822782863976,dog,blue,0
0.2544208433012131,2.0757790896091706,10.901423864951182,mouse,green,0
0.3376026620752022,7.019171935782388,8.835224932757331,mouse,blue,1
-0.4118769661224674,1.9708529818828868,9.714600484020512,cat,green,0
-0.48760622407249354,5.548077681298606,7.23176757724604,dog,green,1
-0.4325581878196209,4.468151611855134,11.56611995503282,mouse,green,0
0.39445214237829684,4.794702853098737,8.89435886042939,dog,red,1
-0.42098448082026296,7.7272145903994,10.90280469098735,dog,red,1
0.2897748568964129,4.123145265569454,15.004015216912762,dog,blue,0
2.075400798645439,6.223203123099367,6.453205451787901,dog,green,1
0.8711247034316923,5.0751267027622236,12.983476904552422,mouse,blue,1
-0.32602353216784113,4.695962188734605,10.166050899426864,dog,red,0
1.2012139221639448,9.599938248772947,20.105967997903775,cat,blue,1
-0.4080753730215514,2.1173165085692607,8.918498357682452,cat,green,0
-2.038124535177854,7.57826367087489,13.475822915755332,dog,green,1
-1.008086310917404,6.3128131309799445,10.076767258779885,dog,green,1
-1.8707919210258557,4.040950010736432,3.058477458432531,cat,green,0
-0.35151348404130867,8.258637034883224,7.396554522404278,dog,blue,1
0.0184183791895517,1.3037797752229268,14.402355527141967,mouse,green,0
1.6764373122752827,3.956466685401857,7.836527696958635,dog,red,1
0.32692737376416264,2.5830355914618477,,dog,green,0
-0.21910052880886424,5.82416692974292,9.842984915377482,mouse,red,1
0.8294055811834892,2.773871797625645,4.538318510244947,dog,blue,0
-2.211135309007885,5.866127893482638,10.659088662983594,mouse,blue,0
0.23561455810856594,4.627127168356892,,mouse,blue,0
0.7708651938869668,4.041292114687831,13.847286554014516,,blue,0
-1.4785862457798415,5.777294492066621,17.683279143699888,,red,0
1.143754043206929,4.462756752123871,,dog,red,1
0.3384964074944141,2.8227303138819226,9.28416833182234,cat,green,0
-0.4152879139008013,10.602745979269958,,,green,1
0.6327818661062848,4.025665633941711,,,blue,0
2.270692857804396,0.5647818396959705,,cat,blue,0
0.18186625505849516,3.315802620557223,3.4663851539402133,cat,red,0
0.24822058630033608,2.4654466232545396,16.8292831266567,dog,red,0
-0.4593608995402441,6.652291232081032,-0.4598014751321102,dog,blue,1
-0.8498443694647918,5.643305319183172,16.850694524022785,dog,blue,0
0.8303358165442456,5.797425603580688,16.230294624601157,mouse,red,1
-0.8560838259088672,4.259955068325511,12.49896337739499,dog,red,0
0.07156623721939247,4.441299505886157,4.4274636595296535,dog,red,0
-0.4776574467651167,4.258137792784663,,dog,blue,0
0.47897982574639186,4.83761363172906,7.257981593682178,cat,red,1
0.3336621052869483,6.67066687072967,13.12560228169962,cat,red,1
1.0375399442578992,5.672150825010693,10.015318187203372,mouse,green,1
-0.510016398854747,6.000225659241734,4.782502524526212,dog,red,1
-0.26987493529337125,5.999117816498406,,dog,green,1
-0.9787637157823074,6.768884874763476,18.42191664090769,dog,green,1
-0.4442932600761116,5.576300083080509,8.867004179927012,dog,blue,1
0.3773004930448522,5.717696145357838,10.546684517986728,dog,blue,1
0.7569886166453519,7.377612482386313,2.455756581852519,dog,blue,1
-0.9221653241776254,3.669908163993776,7.928066419454824,cat,blue,0
0.8696059201056602,3.288514840096986,12.55219989000497,mouse,red,0
1.355637858804951,2.628156801626288,11.774282701288888,cat,red,0
0.41343490322370086,5.365829127240512,7.461660753951467,cat,red,1
1.876795812558066,1.2925355175617534,8.628782457617765,cat,green,0
-0.773789199103573,5.924308192119355,,mouse,blue,1
-1.244654703311417,4.781613810998895,8.607676431408075,dog,red,0
-1.7787202489042786,7.269279399642114,12.116174012590633,mouse,red,1
1.496044311489183,3.6561653790700186,0.16231457315438647,cat,blue,1
0.6543656563540577,4.593363429164986,9.628252425960389,cat,green,1
-0.05558467091045507,7.2444066665867375,11.749877678128446,,green,1
0.2799686263198203,7.766271293556304,7.147576571794614,cat,blue,1
-1.1254890472983765,3.63969526849636,7.603334780175593,,blue,0
2.4457519796168263,5.36356246517432,7.748027795922752,cat,red,1
0.1292211819752275,5.5888379553680965,7.6047501323142,cat,green,1
0.10939479460489289,5.7473068112422965,10.029418889251867,dog,blue,1
0.725766623898692,4.474848681368756,10.64501379006892,cat,green,1
0.4810092317367132,7.56276679624727,,dog,green,1
0.22388402427913137,1.2205930327569092,13.264401857361442,mouse,red,0
-0.7904744554453119,4.157739530397832,8.550005578265203,dog,red,0
0.4714683571359957,5.895861465545893,19.66481587734267,cat,blue,1
1.8820244964750337,5.914449623898687,4.041757305506458,dog,green,1
1.3454200461549777,7.705518061229526,5.663427456228342,cat,red,1
1.593186626639397,7.396450786402574,8.985455107083695,cat,red,1
-0.5112156764311852,4.428916749385553,12.066127248430178,mouse,green,0
-0.9896048202585809,7.599742487061209,0.24616336314249132,cat,green,1
-0.12578692009964815,3.5719165124450902,5.854499739419467,cat,green,0
0.055724912288694604,6.861774765583675,,cat,green,1
1.0941915184709485,8.621044956841986,5.259380267837288,dog,red,1
-1.6924646297148194,7.429888213709939,,cat,red,1
1.5295503194606137,5.2115407670482465,7.730582005754639,cat,blue,1
-0.15800789857898942,4.336442456455756,,cat,green,0
-0.42688106994742003,1.9428174074814275,,mouse,blue,0
-1.0121043752601675,5.621079275828408,18.038086934122234,mouse,red,0
-1.6548566718657693,2.7695655440581617,12.081981293719483,dog,green,0
0.8231705839619146,3.413730672772126,16.302146996116292,mouse,blue,0
0.07331796718840389,2.618508398526657,18.383176703184816,mouse,blue,0
-1.2899608997410539,4.0792153346866895,5.390706600362108,dog,blue,0
-1.295078772063616,4.944061171026036,,mouse,red,0
-0.3357846992901282,5.54722916233141,2.382647453482263,cat,red,1
1.669021525289393,3.798986729172073,12.124512658931923,cat,blue,1
-0.2595913513636048,7.138567412790366,9.643410547425905,cat,red,1
-1.5031429531181062,4.583589484020068,16.21475101521031,mouse,red,0
-0.24574306408594432,3.424555133468962,15.861257564924205,dog,blue,0
-0.2727235697476705,5.452584534486872,12.848916752672013,mouse,blue,1
-2.6968866429415717,8.927105667087632,,dog,green,1
-0.05429486651781221,5.670321133070235,12.541843383609756,cat,blue,1
-0.23093453020867796,4.274288745252786,10.308854356882728,dog,green,0
0.6962063648134184,1.945077287762592,9.694021294460482,cat,green,0
1.8489560949453452,4.561175358055859,17.212890861262213,mouse,blue,1
1.1265650295477574,5.469856250176231,17.81444909839088,mouse,red,1
-0.26888869055483056,4.22483821748886,9.291704011488966,dog,green,0
-1.1065259087416703,1.6692307235180008,11.188182015053723,mouse,green,0
2.5733598032498604,3.298869220993132,10.408276123863873,dog,green,1
0.05921843401448826,7.909076921775515,1.9415077903140254,mouse,red,1
0.013929291912946203,7.868002007460921,8.317822111939968,mouse,red,1
-0.024125087110003277,3.226721661590804,17.998521005240512,mouse,green,0
0.19808476076785494,6.345513574398844,6.251120624840946,dog,red,1
-0.14436041192394247,2.6428544304596526,20.57271731150651,dog,green,0
-0.5736620068802363,7.808632563989905,15.860631547946912,dog,green,1
-0.5468589412403921,5.4904716957884725,12.007490752731044,,red,0
-0.03275327021599839,6.899282997233067,12.804216429882104,cat,blue,1
-0.543424771133765,1.5698133056349222,,dog,green,0
-0.7128457826771644,6.355274203849776,8.673856238876489,cat,green,1
0.10643022769189683,4.984651872630993,17.2069955516088,dog,green,1
-0.2549772174208553,6.703858141581685,6.927353304132333,dog,green,1
1.5039929885826886,6.829735596195699,15.305658784743997,cat,green,1
-2.650969808393012,5.131569378949499,3.1147990528147087,cat,red,0
1.0915068519224618,3.7983407218081706,4.0092079376249465,mouse,red,0
1.246085192497629,6.559392364358988,19.50692332793158,cat,green,1
-2.0733902324081495,4.8796910011897445,9.940814268798379,dog,red,0
-0.34268759408034877,3.254430092944715,7.307500565028295,cat,blue,0
-0.37144086599579146,3.1596955370846285,16.81370413499481,cat,blue,0
-1.4075116947178212,2.045671167375237,16.22910777481752,,red,0
-0.7778166875908753,3.9794176808738735,14.603772826286193,cat,red,0
-1.1105758454658288,7.205384092148757,7.150510402939471,mouse,green,1
1.7522704434236227,5.355659599410869,8.565412120311622,dog,green,1
0.9356783931474612,3.940464588153919,11.55814411862365,dog,blue,0
1.2715550949941588,6.609711876360159,13.471996710736185,dog,red,1
0.7216720640432351,3.3350467565532225,7.457582129907314,mouse,red,0
-1.1290517712172292,5.190700548665557,10.853685553103483,cat,blue,0
